,Movie ID,Cast ID
0,1,1
1,1,2
2,1,3
3,1,4
4,1,5
5,1,6
6,1,7
7,1,8
8,1,9
9,1,10
10,1,11
11,1,12
12,1,13
13,1,14
14,1,15
15,1,16
16,1,17
17,1,18
18,2,19
19,2,20
20,2,21
21,2,22
22,2,23
23,2,24
24,2,25
25,2,26
26,2,27
27,2,28
28,2,29
29,2,30
30,2,31
31,2,32
32,2,33
33,2,34
34,2,35
35,2,36
36,3,37
37,3,38
38,3,39
39,3,40
40,3,41
41,3,42
42,3,2
43,3,43
44,3,44
45,3,45
46,3,46
47,3,47
48,3,48
49,3,49
50,3,50
51,3,51
52,3,52
53,3,53
54,4,54
55,4,55
56,4,24
57,4,22
58,4,32
59,4,30
60,4,56
61,4,57
62,4,58
63,4,59
64,4,60
65,4,61
66,4,62
67,4,63
68,4,64
69,4,35
70,4,65
71,4,66
72,5,67
73,5,68
74,5,69
75,5,70
76,5,71
77,5,72
78,5,73
79,5,74
80,5,75
81,5,76
82,5,77
83,5,78
84,5,33
85,5,79
86,5,80
87,5,81
88,5,82
89,5,83
90,6,84
91,6,85
92,6,86
93,6,87
94,6,88
95,6,89
96,6,90
97,6,91
98,6,92
99,6,93
100,6,94
101,6,95
102,6,96
103,6,97
104,6,98
105,6,99
106,6,100
107,6,101
108,7,102
109,7,103
110,7,104
111,7,105
112,7,106
113,7,107
114,7,108
115,7,109
116,7,110
117,7,111
118,7,112
119,7,113
120,7,114
121,7,115
122,7,116
123,7,117
124,7,118
125,7,119
126,8,120
127,8,121
128,8,122
129,8,123
130,8,124
131,8,125
132,8,126
133,8,127
134,8,128
135,8,129
136,8,130
137,8,131
138,8,132
139,8,133
140,8,134
141,8,135
142,8,136
143,8,137
144,9,102
145,9,104
146,9,105
147,9,111
148,9,138
149,9,106
150,9,108
151,9,139
152,9,113
153,9,140
154,9,116
155,9,103
156,9,141
157,9,142
158,9,112
159,9,143
160,9,144
161,9,145
162,10,146
163,10,147
164,10,148
165,10,149
166,10,150
167,10,151
168,10,152
169,10,153
170,10,154
171,10,155
172,10,156
173,10,157
174,10,158
175,10,159
176,10,160
177,10,161
178,10,162
179,10,163
180,11,164
181,11,165
182,11,166
183,11,167
184,11,168
185,11,169
186,11,170
187,11,171
188,11,172
189,11,173
190,11,174
191,11,175
192,11,176
193,11,177
194,11,178
195,11,179
196,11,180
197,11,181
198,12,182
199,12,183
200,12,184
201,12,185
202,12,186
203,12,187
204,12,188
205,12,189
206,12,190
207,12,191
208,12,192
209,12,193
210,12,194
211,12,195
212,12,196
213,12,197
214,12,198
215,12,199
216,13,102
217,13,104
218,13,103
219,13,105
220,13,200
221,13,108
222,13,110
223,13,139
224,13,112
225,13,113
226,13,201
227,13,202
228,13,203
229,13,204
230,13,119
231,13,205
232,13,206
233,13,145
234,14,207
235,14,208
236,14,209
237,14,210
238,14,211
239,14,212
240,14,45
241,14,213
242,14,214
243,14,215
244,14,40
245,14,216
246,14,217
247,14,218
248,14,219
249,14,220
250,14,221
251,14,222
252,15,223
253,15,224
254,15,225
255,15,226
256,15,227
257,15,228
258,15,229
259,15,230
260,15,231
261,15,232
262,15,233
263,15,234
264,15,235
265,15,236
266,15,237
267,15,238
268,15,239
269,15,240
270,15,241
271,16,242
272,16,243
273,16,244
274,16,245
275,16,246
276,16,247
277,16,248
278,16,249
279,16,250
280,16,251
281,16,252
282,16,253
283,16,254
284,16,109
285,16,255
286,16,256
287,16,257
288,16,258
289,17,259
290,17,260
291,17,261
292,17,262
293,17,263
294,17,63
295,17,264
296,17,265
297,17,266
298,17,267
299,17,268
300,17,269
301,17,270
302,17,271
303,17,272
304,17,273
305,17,274
306,17,275
307,18,276
308,18,277
309,18,278
310,18,279
311,18,280
312,18,281
313,18,282
314,18,283
315,18,284
316,18,285
317,18,286
318,18,287
319,18,288
320,18,289
321,18,290
322,18,291
323,18,292
324,18,293
325,19,294
326,19,295
327,19,296
328,19,297
329,19,298
330,19,299
331,19,300
332,19,301
333,19,302
334,19,303
335,19,304
336,19,305
337,19,306
338,19,307
339,19,308
340,19,309
341,19,310
342,19,311
343,20,312
344,20,313
345,20,314
346,20,315
347,20,316
348,20,317
349,20,318
350,20,319
351,20,320
352,20,321
353,20,322
354,20,323
355,20,324
356,20,325
357,20,326
358,20,327
359,20,328
360,20,329
361,21,330
362,21,331
363,21,332
364,21,333
365,21,334
366,21,335
367,21,336
368,21,337
369,21,338
370,21,339
371,21,340
372,21,341
373,21,342
374,21,343
375,21,344
376,21,345
377,21,346
378,21,347
379,22,348
380,22,349
381,22,350
382,22,351
383,22,352
384,22,353
385,22,354
386,22,355
387,22,356
388,22,357
389,22,358
390,22,359
391,22,360
392,22,361
393,22,40
394,22,362
395,22,363
396,22,364
397,23,365
398,23,366
399,23,367
400,23,368
401,23,369
402,23,370
403,23,371
404,23,372
405,23,373
406,23,374
407,23,375
408,23,376
409,23,377
410,23,378
411,23,379
412,23,380
413,23,381
414,23,382
415,24,383
416,24,384
417,24,385
418,24,386
419,24,387
420,24,388
421,24,389
422,24,390
423,24,391
424,24,392
425,24,393
426,24,394
427,24,395
428,24,396
429,24,397
430,24,398
431,24,399
432,24,400
433,25,164
434,25,401
435,25,402
436,25,403
437,25,404
438,25,405
439,25,406
440,25,407
441,25,408
442,25,409
443,25,410
444,25,411
445,25,412
446,25,413
447,25,414
448,25,415
449,25,416
450,25,417
451,26,418
452,26,419
453,26,420
454,26,421
455,26,422
456,26,423
457,26,424
458,26,425
459,26,426
460,26,427
461,26,428
462,26,429
463,26,430
464,26,431
465,26,432
466,26,433
467,26,434
468,26,435
469,27,436
470,27,437
471,27,438
472,27,439
473,27,440
474,27,441
475,27,442
476,27,443
477,27,444
478,27,445
479,27,446
480,27,447
481,27,448
482,27,449
483,27,450
484,27,451
485,27,452
486,27,453
487,28,164
488,28,454
489,28,455
490,28,456
491,28,457
492,28,458
493,28,459
494,28,460
495,28,461
496,28,404
497,28,9
498,28,462
499,28,463
500,28,464
501,28,465
502,28,4
503,28,466
504,28,467
505,29,223
506,29,224
507,29,225
508,29,232
509,29,468
510,29,227
511,29,230
512,29,229
513,29,228
514,29,469
515,29,470
516,29,471
517,29,472
518,29,473
519,29,474
520,29,475
521,29,476
522,29,477
523,30,478
524,30,479
525,30,480
526,30,481
527,30,482
528,30,483
529,30,484
530,30,485
531,30,486
532,30,487
533,30,488
534,30,489
535,30,490
536,30,491
537,30,492
538,30,493
539,30,494
540,30,495
541,31,496
542,31,293
543,31,497
544,31,498
545,31,499
546,31,500
547,31,501
548,31,502
549,31,503
550,31,504
551,31,505
552,31,506
553,31,507
554,31,508
555,31,509
556,31,510
557,31,511
558,31,512
559,32,513
560,32,514
561,32,515
562,32,516
563,32,517
564,32,518
565,32,519
566,32,520
567,32,521
568,32,522
569,32,523
570,32,524
571,32,525
572,32,526
573,32,527
574,32,528
575,32,529
576,33,530
577,33,531
578,33,532
579,33,533
580,33,534
581,33,535
582,33,536
583,33,537
584,33,538
585,33,539
586,33,540
587,33,541
588,33,542
589,33,543
590,33,544
591,33,545
592,33,546
593,33,547
594,34,548
595,34,549
596,34,550
597,34,551
598,34,69
599,34,552
600,34,553
601,34,322
602,34,554
603,34,555
604,34,556
605,34,557
606,34,558
607,34,559
608,34,560
609,34,561
610,34,562
611,34,563
612,35,564
613,35,565
614,35,566
615,35,567
616,35,568
617,35,569
618,35,570
619,35,571
620,35,572
621,35,573
622,35,574
623,35,575
624,35,576
625,35,577
626,35,578
627,35,579
628,35,580
629,35,581
630,36,582
631,36,583
632,36,584
633,36,585
634,36,586
635,36,587
636,36,588
637,36,589
638,36,590
639,36,591
640,36,592
641,36,593
642,36,594
643,36,595
644,36,596
645,36,597
646,36,598
647,36,599
648,37,600
649,37,601
650,37,602
651,37,603
652,37,604
653,37,605
654,37,606
655,37,607
656,37,608
657,37,609
658,37,610
659,37,611
660,37,612
661,37,613
662,37,614
663,37,615
664,37,616
665,37,617
666,38,618
667,38,42
668,38,619
669,38,620
670,38,621
671,38,622
672,38,623
673,38,624
674,38,625
675,38,626
676,38,627
677,38,628
678,38,629
679,38,630
680,38,631
681,38,632
682,38,633
683,38,634
684,39,635
685,39,480
686,39,636
687,39,637
688,39,638
689,39,639
690,39,640
691,39,641
692,39,642
693,39,643
694,39,644
695,39,645
696,39,646
697,39,647
698,39,648
699,39,649
700,39,650
701,39,651
702,40,207
703,40,401
704,40,652
705,40,653
706,40,654
707,40,655
708,40,656
709,40,657
710,40,658
711,40,659
712,40,660
713,40,661
714,40,7
715,40,662
716,40,663
717,40,664
718,40,665
719,40,666
720,41,667
721,41,668
722,41,669
723,41,670
724,41,671
725,41,672
726,41,673
727,41,674
728,41,675
729,41,676
730,41,677
731,41,678
732,41,679
733,41,680
734,41,681
735,41,682
736,41,683
737,41,684
738,42,37
739,42,685
740,42,686
741,42,40
742,42,687
743,42,688
744,42,689
745,42,690
746,42,140
747,42,691
748,42,692
749,42,693
750,42,694
751,42,695
752,42,696
753,42,697
754,42,698
755,42,699
756,43,700
757,43,701
758,43,702
759,43,703
760,43,704
761,43,705
762,43,215
763,43,706
764,43,707
765,43,708
766,43,709
767,43,710
768,43,711
769,43,712
770,43,713
771,43,714
772,43,715
773,43,716
774,44,717
775,44,718
776,44,719
777,44,720
778,44,721
779,44,722
780,44,723
781,44,724
782,44,725
783,44,726
784,44,727
785,44,728
786,44,729
787,44,730
788,44,731
789,44,732
790,44,733
791,44,734
792,45,735
793,46,736
794,46,737
795,46,738
796,46,739
797,46,740
798,46,741
799,46,742
800,46,743
801,46,744
802,46,745
803,46,746
804,46,747
805,46,748
806,46,749
807,46,750
808,46,751
809,46,752
810,46,753
811,47,754
812,47,755
813,47,401
814,47,756
815,47,757
816,47,758
817,47,759
818,47,760
819,47,761
820,47,762
821,47,763
822,47,764
823,47,765
824,47,766
825,47,767
826,47,768
827,47,769
828,47,770
829,48,771
830,48,772
831,48,773
832,48,774
833,48,775
834,48,776
835,48,777
836,48,778
837,48,779
838,48,780
839,48,781
840,48,782
841,48,783
842,48,784
843,48,785
844,48,786
845,48,787
846,48,788
847,49,789
848,49,790
849,49,791
850,49,792
851,49,793
852,49,794
853,49,795
854,49,796
855,49,797
856,49,798
857,49,799
858,49,800
859,49,801
860,49,802
861,49,803
862,49,804
863,49,805
864,49,806
865,50,807
866,50,808
867,50,809
868,50,810
869,50,811
870,50,812
871,50,813
872,50,814
873,50,66
874,50,815
875,50,816
876,50,817
877,50,818
878,50,819
879,50,820
880,50,821
881,50,822
882,51,67
883,51,823
884,51,824
885,51,825
886,51,826
887,51,827
888,51,828
889,51,829
890,51,830
891,51,831
892,51,832
893,51,833
894,51,834
895,51,835
896,51,836
897,51,837
898,51,838
899,51,839
900,52,312
901,52,840
902,52,841
903,52,842
904,52,843
905,52,844
906,52,845
907,52,846
908,52,847
909,52,848
910,52,849
911,52,850
912,52,851
913,52,852
914,52,853
915,52,854
916,52,855
917,52,856
918,53,857
919,53,858
920,53,859
921,53,860
922,53,463
923,53,144
924,53,861
925,53,862
926,53,863
927,53,864
928,54,865
929,55,866
930,55,867
931,55,24
932,55,868
933,55,869
934,55,243
935,55,870
936,55,224
937,55,871
938,55,58
939,55,872
940,55,873
941,55,874
942,55,875
943,55,876
944,55,877
945,55,878
946,55,879
947,55,880
948,56,881
949,56,244
950,56,247
951,56,882
952,56,883
953,56,884
954,56,885
955,56,886
956,56,887
957,56,888
958,56,889
959,56,890
960,56,891
961,56,892
962,56,893
963,57,894
964,57,895
965,57,896
966,57,897
967,57,122
968,57,898
969,57,899
970,57,900
971,57,901
972,57,902
973,57,903
974,57,904
975,57,905
976,57,906
977,57,907
978,57,908
979,57,909
980,57,910
981,58,911
982,58,912
983,58,913
984,58,914
985,58,915
986,58,916
987,58,917
988,58,918
989,58,919
990,58,920
991,58,921
992,58,922
993,58,923
994,58,924
995,58,925
996,58,926
997,58,927
998,58,928
999,59,929
1000,59,930
1001,59,931
1002,59,932
1003,59,933
1004,59,934
1005,59,935
1006,59,936
1007,59,937
1008,59,938
1009,59,939
1010,59,940
1011,59,941
1012,59,942
1013,59,943
1014,59,944
1015,60,945
1016,61,946
1017,61,947
1018,61,948
1019,61,949
1020,61,950
1021,61,951
1022,61,952
1023,61,953
1024,61,954
1025,61,955
1026,61,956
1027,61,957
1028,61,958
1029,61,959
1030,61,321
1031,61,960
1032,61,961
1033,61,962
1034,62,963
1035,62,964
1036,62,965
1037,62,966
1038,62,967
1039,62,968
1040,62,969
1041,62,970
1042,62,971
1043,62,972
1044,62,973
1045,62,974
1046,62,975
1047,62,976
1048,62,977
1049,62,978
1050,62,979
1051,62,980
1052,63,981
1053,63,982
1054,63,983
1055,63,984
1056,63,686
1057,63,985
1058,63,986
1059,63,987
1060,63,988
1061,63,989
1062,63,990
1063,63,991
1064,63,992
1065,63,993
1066,63,994
1067,63,995
1068,63,996
1069,63,997
1070,64,276
1071,64,998
1072,64,999
1073,64,282
1074,64,1000
1075,64,1001
1076,64,969
1077,64,1002
1078,64,1003
1079,64,1004
1080,64,1005
1081,64,1006
1082,64,1007
1083,64,1008
1084,64,1009
1085,64,1010
1086,64,1011
1087,64,1012
1088,65,789
1089,65,790
1090,65,1013
1091,65,1014
1092,65,1015
1093,65,1016
1094,65,1017
1095,65,1018
1096,65,1019
1097,65,1020
1098,65,1021
1099,65,1022
1100,65,793
1101,65,1023
1102,65,794
1103,65,1024
1104,65,1025
1105,65,1026
1106,66,1027
1107,66,1028
1108,66,1029
1109,66,1030
1110,66,1031
1111,66,1015
1112,66,1032
1113,66,1033
1114,66,1034
1115,66,1035
1116,66,1036
1117,66,1037
1118,66,1038
1119,66,1039
1120,66,1040
1121,66,560
1122,66,1041
1123,66,1042
1124,67,383
1125,67,387
1126,67,384
1127,67,395
1128,67,385
1129,67,1043
1130,67,386
1131,67,1044
1132,67,1045
1133,67,1046
1134,67,1047
1135,67,1048
1136,67,1049
1137,67,1050
1138,67,1051
1139,67,1052
1140,67,388
1141,67,394
1142,68,857
1143,68,1053
1144,68,1054
1145,68,670
1146,68,1055
1147,68,1056
1148,68,1057
1149,68,487
1150,68,1058
1151,68,7
1152,68,1059
1153,68,1060
1154,68,1061
1155,68,1062
1156,68,1063
1157,68,1064
1158,68,1065
1159,68,1066
1160,69,182
1161,69,1067
1162,69,1068
1163,69,1069
1164,69,895
1165,69,1070
1166,69,1071
1167,69,1072
1168,69,1073
1169,69,1074
1170,69,1075
1171,69,1076
1172,69,1077
1173,69,1078
1174,69,1079
1175,69,1080
1176,69,1081
1177,69,1082
1178,70,37
1179,70,211
1180,70,349
1181,70,42
1182,70,208
1183,70,214
1184,70,2
1185,70,40
1186,70,1083
1187,70,1084
1188,70,1085
1189,70,1086
1190,70,1087
1191,70,1088
1192,70,1089
1193,70,1090
1194,70,47
1195,70,1091
1196,71,700
1197,71,1092
1198,71,1093
1199,71,360
1200,71,1094
1201,71,1095
1202,71,1096
1203,71,1097
1204,71,1098
1205,71,1099
1206,71,1100
1207,71,1101
1208,71,1102
1209,71,1103
1210,71,1104
1211,71,1105
1212,71,1106
1213,71,1107
1214,72,1108
1215,72,1109
1216,72,25
1217,72,830
1218,72,1110
1219,72,1111
1220,72,602
1221,72,1112
1222,72,1113
1223,72,1114
1224,72,1115
1225,72,1116
1226,72,1117
1227,72,1118
1228,72,1119
1229,72,1120
1230,72,1121
1231,72,1122
1232,73,1123
1233,73,1124
1234,73,1125
1235,73,1126
1236,73,1127
1237,73,1128
1238,73,1129
1239,73,1130
1240,73,1131
1241,73,1132
1242,73,1133
1243,73,1134
1244,73,1135
1245,73,1136
1246,73,1137
1247,73,1138
1248,73,1139
1249,73,1140
1250,74,1141
1251,74,1142
1252,74,1143
1253,74,1144
1254,74,1145
1255,74,1146
1256,74,1147
1257,74,1148
1258,74,1149
1259,74,1150
1260,74,1151
1261,74,1152
1262,74,1153
1263,74,1154
1264,74,1155
1265,74,1156
1266,74,1157
1267,74,1158
1268,75,1159
1269,75,1160
1270,75,1161
1271,75,1162
1272,75,1163
1273,75,1164
1274,75,1165
1275,75,1166
1276,75,1167
1277,75,230
1278,75,1168
1279,75,1169
1280,75,1170
1281,75,1171
1282,75,1172
1283,75,1173
1284,75,1174
1285,75,1175
1286,76,164
1287,76,1176
1288,76,1177
1289,76,1178
1290,76,1179
1291,76,934
1292,76,1180
1293,76,1181
1294,76,1182
1295,76,1183
1296,76,304
1297,76,1184
1298,76,1185
1299,76,1186
1300,76,1187
1301,76,1188
1302,76,1189
1303,76,1190
1304,77,1191
1305,77,1192
1306,77,1193
1307,77,1194
1308,77,1195
1309,77,1196
1310,77,1197
1311,77,1198
1312,77,1199
1313,77,1200
1314,77,1201
1315,77,1202
1316,77,1203
1317,77,1204
1318,77,1205
1319,77,1206
1320,77,1207
1321,77,1208
1322,78,1209
1323,78,1210
1324,78,1211
1325,78,1212
1326,78,1213
1327,78,1214
1328,78,1215
1329,78,1216
1330,78,1217
1331,78,1218
1332,78,1219
1333,78,1220
1334,78,1221
1335,78,1222
1336,78,1223
1337,78,1224
1338,78,1225
1339,78,1226
1340,79,981
1341,79,984
1342,79,983
1343,79,982
1344,79,686
1345,79,1227
1346,79,985
1347,79,1228
1348,79,986
1349,79,988
1350,79,1229
1351,79,987
1352,79,990
1353,79,989
1354,79,1230
1355,79,1231
1356,79,1232
1357,79,993
1358,80,1233
1359,80,55
1360,80,1234
1361,80,1235
1362,80,1091
1363,80,393
1364,80,1236
1365,80,1237
1366,80,1238
1367,80,1239
1368,80,1240
1369,80,1241
1370,80,1242
1371,80,1243
1372,80,1244
1373,80,1245
1374,80,1246
1375,80,1247
1376,81,1248
1377,81,1249
1378,81,1250
1379,81,1251
1380,81,1252
1381,81,1253
1382,81,1254
1383,81,1255
1384,81,1256
1385,81,1257
1386,81,1258
1387,81,1259
1388,81,1260
1389,81,1261
1390,81,1262
1391,81,1263
1392,81,1264
1393,81,1265
1394,82,1266
1395,82,401
1396,82,1267
1397,82,1268
1398,82,1269
1399,82,1270
1400,82,1271
1401,82,364
1402,82,1272
1403,82,1273
1404,82,1274
1405,82,1275
1406,82,1276
1407,82,1277
1408,82,1278
1409,82,1279
1410,82,1280
1411,82,1281
1412,83,1282
1413,83,1283
1414,83,1284
1415,83,1285
1416,83,1286
1417,83,1287
1418,83,1288
1419,83,1289
1420,83,1290
1421,83,1291
1422,83,1292
1423,83,1293
1424,83,1294
1425,83,1295
1426,83,1296
1427,83,1297
1428,84,259
1429,84,1298
1430,84,1299
1431,84,1300
1432,84,1301
1433,84,1302
1434,84,261
1435,84,620
1436,84,1303
1437,84,1304
1438,84,1305
1439,84,1306
1440,84,1307
1441,84,1308
1442,84,59
1443,84,1309
1444,84,1310
1445,84,1311
1446,85,1312
1447,85,1313
1448,85,1314
1449,85,1315
1450,85,1316
1451,85,1317
1452,85,1318
1453,85,1319
1454,85,1320
1455,85,1321
1456,85,1322
1457,85,1323
1458,85,1324
1459,85,1325
1460,85,1326
1461,85,1327
1462,85,1328
1463,85,1329
1464,86,330
1465,86,1330
1466,86,1331
1467,86,1332
1468,86,1333
1469,86,336
1470,86,1334
1471,86,1335
1472,86,331
1473,86,1336
1474,86,1337
1475,86,1338
1476,86,1339
1477,86,1340
1478,86,337
1479,86,344
1480,86,1341
1481,86,1342
1482,86,1343
1483,87,1344
1484,87,1345
1485,87,1346
1486,87,1347
1487,87,1348
1488,87,1349
1489,87,1350
1490,87,1351
1491,87,1352
1492,87,1353
1493,87,1354
1494,87,1355
1495,87,1356
1496,87,1357
1497,87,1358
1498,87,1359
1499,87,1360
1500,87,1361
1501,88,1362
1502,88,1363
1503,88,1364
1504,88,1365
1505,88,1366
1506,88,1367
1507,88,1368
1508,88,1369
1509,88,1370
1510,88,1371
1511,88,1372
1512,88,1373
1513,88,1372
1514,88,1372
1515,88,1374
1516,88,1375
1517,88,1376
1518,88,1377
1519,88,1378
1520,89,1379
1521,89,1380
1522,89,1381
1523,89,1382
1524,89,1383
1525,89,1384
1526,89,1385
1527,89,1386
1528,89,273
1529,89,1387
1530,89,1388
1531,89,1389
1532,89,1390
1533,89,1391
1534,89,1392
1535,89,1393
1536,89,1394
1537,89,1395
1538,90,164
1539,90,1176
1540,90,1396
1541,90,1397
1542,90,1177
1543,90,1398
1544,90,1179
1545,90,934
1546,90,1399
1547,90,1181
1548,90,1400
1549,90,1401
1550,90,1183
1551,90,1402
1552,90,1403
1553,90,1404
1554,90,1405
1555,90,1406
1556,91,1407
1557,91,1408
1558,91,1409
1559,91,1410
1560,91,1411
1561,91,1412
1562,91,1413
1563,91,1414
1564,91,1415
1565,91,1416
1566,91,1417
1567,91,1418
1568,91,1419
1569,91,1420
1570,91,1421
1571,91,1422
1572,91,1423
1573,92,223
1574,92,224
1575,92,225
1576,92,226
1577,92,227
1578,92,229
1579,92,1424
1580,92,1425
1581,92,231
1582,92,602
1583,92,228
1584,92,232
1585,92,230
1586,92,1426
1587,92,1427
1588,92,1428
1589,92,475
1590,92,1429
1591,93,1430
1592,93,1431
1593,93,1432
1594,93,1433
1595,93,1434
1596,93,1435
1597,93,983
1598,93,1436
1599,93,1437
1600,93,1438
1601,93,1439
1602,93,1440
1603,93,1441
1604,93,1442
1605,93,1443
1606,93,1444
1607,93,1445
1608,93,1446
1609,94,1447
1610,94,1448
1611,94,1449
1612,94,1450
