,Movie ID,Cast ID
1613,94,1451
1614,94,1452
1615,94,1453
1616,94,1454
1617,94,1455
1618,94,1456
1619,94,1457
1620,94,1458
1621,94,1116
1622,94,1459
1623,94,1460
1624,94,1461
1625,94,1462
1626,94,1463
1627,95,1464
1628,95,1465
1629,95,1466
1630,95,1467
1631,95,1468
1632,95,1469
1633,95,1470
1634,95,1471
1635,95,1472
1636,95,1473
1637,95,1474
1638,95,1475
1639,95,1476
1640,95,1477
1641,95,1478
1642,95,1479
1643,95,1480
1644,95,1481
1645,96,1482
1646,96,124
1647,96,1483
1648,96,1484
1649,96,1485
1650,96,1486
1651,96,1487
1652,96,1488
1653,96,1489
1654,96,1490
1655,96,1491
1656,96,901
1657,96,1492
1658,96,1493
1659,96,1494
1660,96,1495
1661,96,1496
1662,96,1497
1663,97,1498
1664,97,1499
1665,97,1500
1666,97,1501
1667,97,1502
1668,97,1503
1669,97,1504
1670,97,340
1671,97,1505
1672,97,334
1673,97,1506
1674,97,1507
1675,97,1508
1676,97,1509
1677,97,1510
1678,97,1511
1679,97,1512
1680,97,1513
1681,97,1514
1682,97,1515
1683,98,1516
1684,98,232
1685,98,1517
1686,98,1518
1687,98,1519
1688,98,1520
1689,98,1521
1690,98,739
1691,98,1522
1692,98,1523
1693,98,1524
1694,98,1525
1695,98,1526
1696,98,1527
1697,98,1528
1698,98,1529
1699,98,1530
1700,98,1531
1701,99,1532
1702,99,1533
1703,99,1534
1704,99,1535
1705,99,1536
1706,99,1537
1707,99,1538
1708,99,1539
1709,99,1540
1710,99,1541
1711,99,1542
1712,99,1543
1713,99,1544
1714,99,1545
1715,99,1546
1716,99,1547
1717,99,1548
1718,99,1549
1719,100,1550
1720,100,1551
1721,100,1552
1722,100,1553
1723,100,1554
1724,100,1555
1725,100,1556
1726,100,1557
1727,100,1558
1728,100,1559
1729,100,1560
1730,100,1561
1731,100,1562
1732,100,1563
1733,100,1564
1734,100,1565
1735,100,1566
1736,100,1567
1737,101,1568
1738,101,1569
1739,101,1570
1740,101,1571
1741,101,1572
1742,101,1573
1743,101,1574
1744,101,1575
1745,101,1576
1746,101,1577
1747,101,1578
1748,101,1579
1749,101,1580
1750,101,1581
1751,101,1582
1752,101,1583
1753,101,1584
1754,101,1585
1755,102,1586
1756,102,1587
1757,102,1588
1758,102,1589
1759,102,1590
1760,102,1591
1761,102,1592
1762,102,1593
1763,102,1594
1764,102,1595
1765,102,1596
1766,102,1597
1767,102,1598
1768,102,1599
1769,102,73
1770,102,1600
1771,102,1601
1772,102,1602
1773,103,312
1774,103,1603
1775,103,1604
1776,103,1605
1777,103,1606
1778,103,1607
1779,103,1608
1780,103,1609
1781,103,1610
1782,103,1611
1783,103,1612
1784,103,1613
1785,103,1614
1786,103,1615
1787,103,1616
1788,103,1617
1789,103,1618
1790,103,1619
1791,104,1620
1792,104,1621
1793,104,1622
1794,104,1623
1795,104,1624
1796,104,1625
1797,104,1626
1798,104,1627
1799,104,1543
1800,104,1628
1801,104,1629
1802,104,1630
1803,104,1631
1804,104,1632
1805,104,1633
1806,104,1634
1807,104,1635
1808,104,1636
1809,105,1637
1810,105,1638
1811,105,1639
1812,105,1640
1813,105,1641
1814,105,1642
1815,105,776
1816,105,1643
1817,105,1644
1818,105,1645
1819,105,1646
1820,105,1647
1821,105,1648
1822,105,1649
1823,105,1650
1824,105,1651
1825,105,1652
1826,105,1653
1827,106,54
1828,106,1654
1829,106,1655
1830,106,1656
1831,106,1657
1832,106,1658
1833,106,1659
1834,106,1660
1835,106,1661
1836,106,1662
1837,106,1663
1838,106,1664
1839,106,1665
1840,106,1666
1841,106,1667
1842,106,1389
1843,106,1668
1844,106,1669
1845,107,1670
1846,107,304
1847,107,1671
1848,107,1672
1849,107,1673
1850,107,1674
1851,107,1675
1852,107,1676
1853,107,1677
1854,107,1678
1855,107,1679
1856,107,1680
1857,107,1681
1858,107,1682
1859,107,1683
1860,107,1684
1861,107,1685
1862,107,1686
1863,108,1687
1864,108,1688
1865,108,1689
1866,108,1690
1867,108,1691
1868,108,1692
1869,108,1693
1870,108,1694
1871,108,1695
1872,108,1696
1873,108,1697
1874,108,1698
1875,108,1699
1876,108,1700
1877,108,1701
1878,108,1702
1879,108,1703
1880,108,1704
1881,109,1705
1882,109,1706
1883,109,1707
1884,109,1708
1885,109,1709
1886,109,1710
1887,109,1711
1888,109,1712
1889,109,1713
1890,109,1714
1891,109,1715
1892,109,1716
1893,109,1717
1894,109,1718
1895,109,1719
1896,109,1720
1897,109,1721
1898,109,1722
1899,110,54
1900,110,55
1901,110,1723
1902,110,1724
1903,110,402
1904,110,1725
1905,110,1726
1906,110,1727
1907,110,1728
1908,110,1729
1909,110,368
1910,110,1730
1911,110,1731
1912,110,619
1913,110,1732
1914,110,1733
1915,110,1734
1916,110,1735
1917,111,1736
1918,111,1737
1919,111,934
1920,111,1738
1921,111,1739
1922,111,1740
1923,111,1741
1924,111,1742
1925,111,1743
1926,111,1744
1927,111,1745
1928,111,1746
1929,111,510
1930,111,1747
1931,111,1748
1932,111,1749
1933,111,1750
1934,111,1751
1935,112,1752
1936,112,1753
1937,112,1754
1938,112,1755
1939,112,1756
1940,112,1757
1941,112,1758
1942,112,1759
1943,112,1760
1944,112,1761
1945,112,1762
1946,112,1763
1947,112,1764
1948,112,1765
1949,112,1766
1950,112,1767
1951,112,1768
1952,112,1769
1953,113,1770
1954,113,1771
1955,113,1772
1956,113,1773
1957,113,1774
1958,113,1775
1959,113,1776
1960,113,1777
1961,113,1778
1962,113,1779
1963,113,1780
1964,113,24
1965,113,1781
1966,113,1782
1967,113,1783
1968,113,1784
1969,113,1785
1970,113,1786
1971,114,1787
1972,114,1788
1973,114,1789
1974,114,1790
1975,114,1571
1976,114,1791
1977,114,1792
1978,114,1793
1979,114,1794
1980,114,1795
1981,114,1796
1982,114,1797
1983,114,1798
1984,114,1799
1985,114,1800
1986,114,1801
1987,114,1802
1988,114,1803
1989,115,1804
1990,115,1805
1991,115,1806
1992,115,1807
1993,115,1808
1994,115,1809
1995,115,1810
1996,115,1811
1997,115,1812
1998,115,1813
1999,115,1814
2000,115,1815
2001,115,1816
2002,115,1817
2003,115,1818
2004,115,1819
2005,115,1820
2006,115,1821
2007,116,911
2008,116,1822
2009,116,1823
2010,116,916
2011,116,914
2012,116,1824
2013,116,1825
2014,116,1826
2015,116,1827
2016,116,1828
2017,116,1829
2018,116,1830
2019,116,1831
2020,116,1065
2021,116,1832
2022,116,1833
2023,116,1834
2024,116,1835
2025,117,1836
2026,117,1837
2027,117,1838
2028,117,1839
2029,117,1840
2030,117,1554
2031,117,1841
2032,117,1842
2033,117,1843
2034,117,1844
2035,117,1845
2036,117,1846
2037,117,1847
2038,117,1848
2039,117,1849
2040,117,1850
2041,117,1851
2042,117,1852
2043,118,1853
2044,118,1854
2045,118,1855
2046,118,1856
2047,118,1857
2048,118,1858
2049,118,1859
2050,118,1860
2051,118,1861
2052,118,1862
2053,118,1863
2054,118,1864
2055,118,1865
2056,118,1866
2057,118,1867
2058,118,1868
2059,118,1869
2060,118,1870
2061,119,1871
2062,119,1872
2063,119,1873
2064,119,1874
2065,119,1875
2066,119,1876
2067,119,1877
2068,119,1878
2069,119,1879
2070,119,1880
2071,119,1881
2072,119,1882
2073,119,1883
2074,119,1884
2075,119,1885
2076,119,1886
2077,119,1887
2078,119,1888
2079,120,1889
2080,120,295
2081,120,1890
2082,120,1891
2083,120,1892
2084,120,1893
2085,120,1894
2086,120,1895
2087,120,1896
2088,120,1897
2089,120,1898
2090,120,1899
2091,120,1900
2092,120,1901
2093,120,1902
2094,120,1903
2095,120,704
2096,120,1904
2097,121,1905
2098,121,1906
2099,121,1907
2100,121,1908
2101,121,1909
2102,121,1910
2103,121,1911
2104,121,1912
2105,121,1913
2106,121,1914
2107,121,1915
2108,121,1916
2109,121,1917
2110,121,1918
2111,121,1919
2112,121,1920
2113,122,700
2114,122,1921
2115,122,1922
2116,122,1923
2117,122,457
2118,122,284
2119,122,1924
2120,122,1925
2121,122,1926
2122,122,1927
2123,122,1928
2124,122,1929
2125,122,1930
2126,122,1931
2127,122,1932
2128,122,1933
2129,122,1934
2130,122,1935
2131,123,259
2132,123,1936
2133,123,1937
2134,123,1938
2135,123,1939
2136,123,1940
2137,123,1941
2138,123,1942
2139,123,1943
2140,123,1944
2141,123,1945
2142,123,1946
2143,123,1947
2144,123,1948
2145,123,1949
2146,123,1950
2147,123,1951
2148,123,1952
2149,124,1953
2150,124,1954
2151,124,1955
2152,124,1956
2153,124,1957
2154,124,1958
2155,124,1959
2156,124,1960
2157,124,1961
2158,124,1962
2159,124,1963
2160,124,1964
2161,124,1965
2162,124,1966
2163,124,1967
2164,124,1968
2165,124,1969
2166,124,1970
2167,125,1971
2168,126,1312
2169,126,1972
2170,126,1973
2171,126,1974
2172,126,1975
2173,126,1976
2174,126,1977
2175,126,1978
2176,126,1979
2177,126,1980
2178,126,1981
2179,126,1982
2180,126,1983
2181,126,1984
2182,126,1985
2183,126,1986
2184,126,1987
2185,126,1988
2186,127,146
2187,127,148
2188,127,1989
2189,127,1990
2190,127,150
2191,127,1991
2192,127,1992
2193,127,1993
2194,127,1994
2195,127,1995
2196,127,161
2197,127,1996
2198,127,1997
2199,127,1998
2200,127,1999
2201,127,2000
2202,127,2001
2203,127,2002
2204,127,2003
2205,127,2004
2206,128,37
2207,128,40
2208,128,210
2209,128,2005
2210,128,2006
2211,128,42
2212,128,45
2213,128,1432
2214,128,2007
2215,128,2008
2216,128,882
2217,128,2
2218,128,891
2219,128,1309
2220,128,52
2221,128,2009
2222,128,2010
2223,128,2011
2224,129,2012
2225,129,1381
2226,129,2013
2227,129,1723
2228,129,2014
2229,129,2015
2230,129,2016
2231,129,2017
2232,129,2018
2233,129,2019
2234,129,2020
2235,129,2021
2236,129,2022
2237,129,2023
2238,129,2024
2239,129,2025
2240,129,2026
2241,129,2027
2242,130,2028
2243,130,2029
2244,130,2030
2245,130,2031
2246,130,2032
2247,130,2033
2248,130,2034
2249,130,1575
2250,130,2035
2251,130,2036
2252,130,2037
2253,130,2038
2254,130,2039
2255,130,2040
2256,130,2041
2257,130,2042
2258,130,2043
2259,130,2044
2260,131,2045
2261,132,207
2262,132,2046
2263,132,2047
2264,132,2048
2265,132,2049
2266,132,2050
2267,132,2051
2268,132,2052
2269,132,2053
2270,132,2054
2271,132,2055
2272,132,1164
2273,132,393
2274,132,2056
2275,132,2057
2276,132,2058
2277,132,2059
2278,132,2060
2279,133,2061
2280,133,2062
2281,133,2063
2282,133,2064
2283,133,2065
2284,133,2066
2285,133,2067
2286,133,2068
2287,133,2069
2288,133,2070
2289,133,2071
2290,134,2072
2291,134,395
2292,134,2073
2293,134,2074
2294,134,2075
2295,134,2076
2296,134,2057
2297,134,645
2298,134,2077
2299,134,2078
2300,134,2079
2301,134,2080
2302,134,2081
2303,134,2082
2304,134,2083
2305,134,2084
2306,134,2085
2307,134,2086
2308,135,2087
2309,135,2088
2310,135,2089
2311,135,2090
2312,135,2091
2313,135,2092
2314,135,2093
2315,135,2094
2316,135,2095
2317,135,842
2318,135,2096
2319,135,2097
2320,135,2098
2321,135,2099
2322,135,2100
2323,135,2101
2324,135,2102
2325,135,2103
2326,136,2104
2327,136,2105
2328,136,2106
2329,136,1028
2330,136,2107
2331,136,2108
2332,136,2109
2333,136,2110
2334,136,2111
2335,136,2112
2336,136,2113
2337,136,2114
2338,136,2115
2339,136,73
2340,136,2116
2341,136,2117
2342,136,2118
2343,136,2119
2344,137,1430
2345,137,2120
2346,137,2121
2347,137,2122
2348,137,2123
2349,137,2124
2350,137,2125
2351,137,2126
2352,137,2127
2353,137,2128
2354,137,2129
2355,137,2130
2356,137,2131
2357,137,2132
2358,137,2133
2359,137,2134
2360,137,2135
2361,137,2136
2362,138,2137
2363,138,2138
2364,138,2139
2365,138,2140
2366,138,2141
2367,138,2142
2368,138,2143
2369,138,1100
2370,138,2144
2371,138,2145
2372,138,2146
2373,138,2147
2374,138,2148
2375,138,2149
2376,138,2150
2377,138,2151
2378,138,2152
2379,138,2153
2380,139,259
2381,139,2154
2382,139,261
2383,139,1298
2384,139,1177
2385,139,2155
2386,139,705
2387,139,2156
2388,139,2157
2389,139,266
2390,139,2158
2391,139,2159
2392,139,2160
2393,139,2161
2394,139,2162
2395,139,2163
2396,139,2164
2397,139,2165
2398,140,2166
2399,140,2167
2400,140,2168
2401,140,2169
2402,140,2170
2403,140,2171
2404,140,2172
2405,140,2173
2406,140,2174
2407,140,2175
2408,140,2176
2409,140,2177
2410,140,2178
2411,140,2179
2412,140,2180
2413,140,1335
2414,140,1336
2415,140,2181
2416,141,207
2417,141,2182
2418,141,983
2419,141,86
2420,141,2183
2421,141,2184
2422,141,462
2423,141,2185
2424,141,368
2425,141,2186
2426,141,2187
2427,141,2188
2428,141,2189
2429,141,2190
2430,141,2191
2431,141,2192
2432,141,2193
2433,141,2194
2434,142,2195
2435,142,2196
2436,142,2197
2437,142,2198
2438,142,2199
2439,142,2200
2440,142,2201
2441,142,2202
2442,142,2203
2443,142,2204
2444,142,2205
2445,142,2206
2446,142,2207
2447,142,2208
2448,142,2209
2449,142,2210
2450,142,2211
2451,142,2212
2452,143,1853
2453,143,2213
2454,143,2214
2455,143,2064
2456,143,2215
2457,143,2216
2458,143,2217
2459,143,2218
2460,143,2219
2461,143,2220
2462,143,2221
2463,143,2222
2464,143,2223
2465,143,2224
2466,143,2225
2467,143,1395
2468,143,2226
2469,143,2227
2470,144,2228
2471,144,2229
2472,144,2230
2473,144,2231
2474,144,2232
2475,144,2233
2476,144,2234
2477,144,2235
2478,144,2236
2479,144,122
2480,144,2237
2481,144,2238
2482,144,2239
2483,144,2240
2484,144,2241
2485,144,2242
2486,144,2243
2487,144,2244
2488,145,146
2489,145,2245
2490,145,2
2491,145,586
2492,145,2246
2493,145,2247
2494,145,2248
2495,145,2249
2496,145,2250
2497,145,2251
2498,145,2252
2499,145,2253
2500,145,2254
2501,145,2255
2502,145,2256
2503,145,2257
2504,145,2258
2505,145,2259
2506,146,582
2507,146,2120
2508,146,1381
2509,146,1738
2510,146,992
2511,146,405
2512,146,2260
2513,146,2261
2514,146,2262
2515,146,2263
2516,146,2264
2517,146,2265
2518,146,2266
2519,146,2267
2520,146,2268
2521,146,2269
2522,146,2270
2523,146,2271
2524,147,736
2525,147,2272
2526,147,2273
2527,147,2274
2528,147,2275
2529,147,2276
2530,147,2277
2531,147,2278
2532,147,2279
2533,147,2280
2534,147,2281
2535,147,2282
2536,147,2283
2537,147,2284
2538,147,2285
2539,147,2286
2540,147,2287
2541,147,2288
2542,148,2289
2543,148,2290
2544,148,2291
2545,148,2292
2546,148,2293
2547,148,2294
2548,148,2295
2549,148,2296
2550,148,2297
2551,148,2298
2552,148,2299
2553,148,2300
2554,148,2301
2555,148,2302
2556,148,2303
2557,148,2304
2558,148,2305
2559,148,2306
2560,149,330
2561,149,344
2562,149,1331
2563,149,2307
2564,149,2308
2565,149,335
2566,149,2309
2567,149,331
2568,149,2310
2569,149,2311
2570,149,334
2571,149,2312
2572,149,347
2573,149,2313
2574,149,2314
2575,149,2315
2576,149,1335
2577,149,2316
2578,150,2317
2579,150,2318
2580,150,2319
2581,150,1483
2582,150,2320
2583,150,2321
2584,150,1082
2585,150,2322
2586,150,2323
2587,150,2324
2588,150,2325
2589,150,2326
2590,150,2327
2591,150,2328
2592,150,2329
2593,150,2330
2594,150,2331
2595,150,2332
2596,151,2333
2597,151,2334
2598,151,1259
2599,151,2335
2600,151,2336
2601,151,2337
2602,151,2338
2603,151,2339
2604,151,2340
2605,151,2341
2606,151,2342
2607,151,2343
2608,151,98
2609,151,2344
2610,151,2345
2611,151,2346
2612,151,2347
2613,151,2348
2614,152,2349
2615,152,2350
2616,152,2351
2617,152,2352
2618,152,2353
2619,152,2354
2620,152,2355
2621,152,2356
2622,152,2357
2623,152,2358
2624,152,2359
2625,152,2360
2626,152,2361
2627,152,2362
2628,152,2363
2629,152,2364
2630,152,2365
2631,152,2366
2632,153,2367
2633,153,2368
2634,153,2231
2635,153,823
2636,153,2369
2637,153,2370
2638,153,2371
2639,153,2372
2640,153,2373
2641,153,2374
2642,153,2375
2643,153,2376
2644,153,2377
2645,153,2378
2646,153,2379
2647,153,2380
2648,153,2381
2649,153,2382
2650,154,2383
2651,154,2384
2652,154,2385
2653,154,2386
2654,154,2387
2655,154,1096
2656,154,2264
2657,154,2297
2658,154,2388
2659,154,2389
2660,154,2390
2661,154,2391
2662,154,2392
2663,154,2393
2664,154,1739
2665,154,2394
2666,154,2395
2667,154,2396
2668,155,330
2669,155,2397
2670,155,2398
2671,155,331
2672,155,337
2673,155,345
2674,155,1515
2675,155,335
2676,156,2061
2677,156,859
2678,156,2399
2679,156,2400
2680,156,2401
2681,156,2402
2682,156,2403
2683,156,2404
2684,156,2405
2685,156,2406
2686,156,2407
2687,156,2408
2688,156,2409
2689,156,2410
2690,156,2411
2691,156,2412
2692,156,2413
2693,156,2414
2694,157,276
2695,157,2415
2696,157,2416
2697,157,2417
2698,157,2418
2699,157,2419
2700,157,2420
2701,157,2421
2702,157,2422
2703,157,2423
2704,157,2424
2705,157,2425
2706,157,2426
2707,157,2427
2708,157,2428
2709,157,2429
2710,157,2430
2711,157,2431
2712,158,2432
2713,158,2433
2714,158,520
2715,158,2434
2716,158,521
2717,158,2435
2718,158,523
2719,158,2436
2720,158,2437
2721,158,2438
2722,158,2439
2723,158,2440
2724,158,2441
2725,158,2442
2726,158,2182
2727,158,2443
2728,158,2444
2729,158,2445
2730,159,2446
2731,159,840
2732,159,2447
2733,159,1031
2734,159,2448
2735,159,2449
2736,159,2450
2737,159,2451
2738,159,2452
2739,159,2453
2740,159,2454
2741,159,2455
2742,159,2456
2743,159,2457
2744,159,2458
2745,159,1636
2746,159,2459
2747,159,2460
2748,160,2461
2749,160,2462
2750,160,315
2751,160,2463
2752,160,2464
2753,160,2465
2754,160,2466
2755,160,2467
2756,160,2468
2757,160,2469
2758,160,2470
2759,160,2471
2760,160,2472
2761,160,2473
2762,160,2474
2763,160,2475
2764,160,2476
2765,160,2477
2766,161,2478
2767,161,619
2768,161,2479
2769,161,2480
2770,161,2481
2771,161,859
2772,161,2482
2773,161,2483
2774,161,2484
2775,161,2485
2776,161,2486
2777,161,2406
2778,161,2487
2779,161,2488
2780,161,2489
2781,161,2490
2782,161,2491
2783,161,2492
2784,162,259
2785,162,2493
2786,162,261
2787,162,266
2788,162,2494
2789,162,2495
2790,162,2496
2791,162,2497
2792,162,2498
2793,162,2499
2794,162,2500
2795,162,272
2796,162,2501
2797,162,2502
2798,162,2503
2799,162,2504
2800,162,2505
2801,162,2506
2802,163,2507
2803,163,2508
2804,163,2509
2805,163,2510
2806,163,2511
2807,163,2512
2808,163,2138
2809,163,2513
2810,163,2514
2811,163,2515
2812,163,2516
2813,163,2517
2814,163,2518
2815,163,2519
2816,163,2520
2817,163,2521
2818,163,2522
2819,163,2523
2820,164,2524
2821,164,2407
2822,164,2525
2823,164,2526
2824,164,2527
2825,164,2528
2826,164,2529
2827,164,2530
2828,164,1891
2829,164,2531
2830,164,2532
2831,164,2533
2832,164,2534
2833,164,2535
2834,164,2536
2835,164,2537
2836,164,2538
2837,164,2539
2838,165,2540
2839,165,2541
2840,165,2542
2841,165,2543
2842,165,2544
2843,165,2545
2844,165,2546
2845,165,2547
2846,165,2548
2847,165,2549
2848,165,2550
2849,165,2551
2850,165,2552
2851,165,2553
2852,165,2554
2853,165,2555
2854,165,2556
2855,165,2557
2856,166,2558
2857,166,2559
2858,166,2560
2859,166,2561
2860,166,2562
2861,166,2563
2862,166,2564
2863,166,2565
2864,166,2566
2865,166,2567
2866,166,2568
2867,166,2569
2868,166,2570
2869,166,231
2870,166,1748
2871,166,2571
2872,166,934
2873,166,2572
2874,167,2573
2875,167,2574
2876,167,986
2877,167,2575
2878,167,2052
2879,167,2576
2880,167,2386
2881,167,917
2882,167,2577
2883,167,2578
2884,167,2579
2885,167,2580
2886,167,2581
2887,167,2582
2888,167,2583
2889,167,2584
2890,167,2585
2891,167,2586
2892,168,2587
2893,168,2292
2894,168,461
2895,168,2588
2896,168,2589
2897,168,2590
2898,168,2591
2899,168,2592
2900,168,2593
2901,168,2594
2902,168,2595
2903,168,2596
2904,168,2597
2905,168,2598
2906,168,2599
2907,168,2600
2908,168,2601
2909,168,2602
2910,169,946
2911,169,232
2912,169,1518
2913,169,2603
2914,169,2369
2915,169,2604
2916,169,2605
2917,169,2606
2918,169,2607
2919,169,2608
2920,169,2609
2921,169,2610
2922,169,2611
2923,169,2612
2924,169,2613
2925,169,2614
2926,169,2615
2927,169,2615
2928,169,2616
2929,170,2617
2930,170,1895
2931,170,2618
2932,170,2619
2933,170,2620
2934,170,2293
2935,170,2621
2936,170,1198
2937,170,2622
2938,170,2623
2939,170,2624
2940,170,2625
2941,170,2626
2942,170,2627
2943,170,2628
